movie_id,crew_id
135397,82350
135397,91123
135397,93258
135397,111893
135397,137175
135397,186922
135397,195078
135397,229860
135397,484529
135397,550473
135397,575694
135397,575765
135397,575769
135397,578723
135397,930707
135397,959555
135397,1020013
135397,1025667
135397,1045115
135397,1056155
135397,1089920
135397,1095271
135397,1106629
135397,1155551
135397,1191027
135397,1195362
135397,1215298
135397,1224272
135397,1235012
135397,1235227
135397,1247272
135397,1275523
135397,1285241
135397,1304298
135397,1309482
135397,1319157
135397,1320974
135397,1328407
135397,1333900
135397,1339435
135397,1341268
135397,1347762
135397,1352962
135397,1355530
135397,1367516
135397,1367945
135397,1368863
135397,1370904
135397,1376889
135397,1376902
135397,1386905
135397,1386913
135397,1387252
135397,1388864
135397,1388872
135397,1389136
135397,1390516
135397,1391123
135397,1392116
135397,1392612
135397,1392943
135397,1393581
135397,1394724
135397,1395432
135397,1399290
135397,1400403
135397,1400547
135397,1400555
135397,1400855
135397,1401109
135397,1401807
135397,1401884
135397,1401893
135397,1403415
135397,1403425
135397,1403432
135397,1404190
135397,1405389
135397,1406872
135397,1407340
135397,1407371
135397,1407702
135397,1411166
135397,1412984
135397,1413402
135397,1414178
135397,1414497
135397,1415334
135397,1416386
135397,1418349
135397,1418350
135397,1422411
135397,1431553
135397,1432024
135397,1434557
135397,1444958
135397,1445834
135397,1447938
135397,1453663
135397,1453905
135397,1455499
135397,1455598
135397,1456696
135397,1457666
135397,1457917
135397,1458084
135397,1458086
135397,1458141
135397,1459728
135397,1459736
135397,1459744
135397,1459748
135397,1459752
135397,1459764
135397,1459766
135397,1459774
135397,1460608
135397,1460624
135397,1460645
135397,1460647
135397,1463269
135397,1463270
135397,1463271
135397,1463272
135397,1463273
135397,1463274
135397,1463275
135397,1463276
135397,1463277
135397,1463278
135397,1463279
135397,1463281
135397,1463286
135397,1463289
135397,1463290
135397,1463291
135397,1463292
135397,1463293
135397,1463296
135397,1463298
135397,1463299
135397,1463300
135397,1463301
135397,1463304
135397,1463308
135397,1463310
135397,1463313
135397,1463318
135397,1463320
135397,1463321
135397,1463322
135397,1463323
135397,1463329
135397,1463331
135397,1463330
135397,1463332
135397,1463334
135397,1463338
135397,1463339
135397,1463340
135397,1463343
135397,1463348
135397,1463351
135397,1463360
135397,1463362
135397,1463364
135397,1463368
135397,1463369
135397,1463370
135397,1463371
135397,1463372
135397,1463373
135397,1463374
135397,1463375
135397,1463376
135397,1463377
135397,1463378
135397,1463379
135397,1463380
135397,1463381
135397,1463382
135397,1463383
135397,1463386
135397,1463387
135397,1463388
135397,1463389
135397,1463390
135397,1463391
135397,1463393
135397,1463397
135397,1463398
135397,1463399
135397,1463400
135397,1463402
135397,1463403
135397,1463405
135397,1463406
135397,1463407
135397,1463408
135397,1463409
135397,1463410
135397,1463411
135397,1463412
135397,1463416
135397,1463422
135397,1463423
135397,1463424
135397,1463425
135397,1463429
135397,1463434
135397,1463435
135397,1463436
135397,1463437
135397,1463440
135397,1463447
135397,1463448
135397,1463461
135397,1463462
135397,1463464
135397,1463467
135397,1463468
135397,1463469
135397,1463470
135397,1463473
135397,1463474
135397,1463480
135397,1463483
135397,1463486
135397,1463489
135397,1463490
135397,1463492
135397,1463496
135397,1463498
135397,1463499
135397,1463505
135397,1463507
135397,1463509
135397,1463512
135397,1463513
135397,1463515
135397,1463517
135397,1463530
135397,1463533
135397,1463538
135397,1463540
135397,1463541
135397,1463543
135397,1463545
135397,1463547
135397,1463551
135397,1463552
135397,1463553
135397,1463561
135397,1463562
135397,1463565
135397,1463568
135397,1463569
135397,1463573
135397,1463575
135397,1463577
135397,1463581
135397,1463586
135397,1463587
135397,1463589
135397,1463592
135397,1463594
135397,1463595
135397,1463596
135397,1463601
135397,1463602
135397,1463603
135397,1463604
135397,1463606
135397,1463607
135397,1463609
135397,1463610
135397,1463611
135397,1463615
135397,1463616
135397,1463617
135397,1463619
135397,1463622
135397,1463625
135397,1463627
135397,1463628
135397,1463632
135397,1463639
135397,1463640
135397,1463642
135397,1463646
135397,1463649
135397,1463653
135397,1463654
135397,1463656
135397,1463657
135397,1463658
135397,1463659
135397,1463660
135397,1463661
135397,1463662
135397,1463663
135397,1463664
135397,1463665
135397,1463667
135397,1463668
135397,1463669
135397,1463671
135397,1463672
135397,1463673
135397,1463674
135397,1463675
135397,1463676
135397,1463677
135397,1463678
135397,1463679
135397,1463680
135397,1463681
135397,1463682
135397,1463683
135397,1463684
135397,1463685
135397,1463686
135397,1463687
135397,1463688
135397,1463689
135397,1463690
135397,1463691
135397,1463692
135397,1463696
135397,1463699
135397,1463700
135397,1463702
135397,1463705
135397,1463707
135397,1463709
135397,1463711
135397,1463715
135397,1463717
135397,1463721
135397,1463728
135397,1463729
135397,1463730
135397,1463731
135397,1463732
135397,1463736
135397,1463737
135397,1463739
135397,1463744
135397,1463746
135397,1463748
135397,1463750
135397,1463752
135397,1463755
135397,1463756
135397,1463757
135397,1463763
135397,1463766
135397,1463768
135397,1463769
135397,1463770
135397,1463771
135397,1463773
135397,1463774
135397,1463778
135397,1463781
135397,1463782
135397,1463783
135397,1463784
135397,1463785
135397,1463786
135397,1463798
135397,1463803
135397,1463805
135397,1463807
135397,1463832
135397,1463833
135397,1463835
135397,1463836
135397,1463837
135397,1463839
135397,1463841
135397,1463842
135397,1463846
135397,1463847
135397,1465509
135397,1519432
135397,1524158
135397,1524222
135397,1524231
135397,1645398
135397,1691431
37724,153
37724,39
37724,8384
37724,151
37724,932
37724,4248
37724,2523
37724,9856
37724,11227
37724,10496
37724,10666
37724,10783
37724,10782
37724,10876
37724,30463
37724,81517
37724,69678
37724,194881
37724,449538
37724,962164
37724,972623
37724,979698
37724,1149584
37724,1177850
37724,1271444
37724,1342669
37724,1407019
37724,1551777
37724,1831266
37724,1835498
558,531
558,1221
558,1305
558,7237
558,10570
558,7623
558,7624
558,7625
558,7712
558,7627
558,7626
558,11411
558,11386
558,7630
558,20643
558,10850
558,9341
558,7628
558,8684
558,9437
558,9649
558,8762
558,9639
558,14046
558,13223
558,70778
558,18923
558,18924
558,35630
558,39038
558,38335
558,38939
558,63293
558,64606
558,67758
558,75485
558,91042
558,91246
558,143894
558,224388
558,403314
558,543194
558,891426
558,959055
558,1073838
558,1319166
558,1327524
558,1339465
558,1339468
558,1340095
558,1347725
558,1368825
558,1376887
558,1377215
558,1389129
558,1391389
558,1392088
558,1392104
558,1392973
558,1394950
558,1395437
558,1400365
558,1404288
558,1407233
558,1412211
558,1413169
558,1415635
558,1425914
558,1428582
558,1437161
558,1447333
558,1452614
558,1453174
558,1457950
558,1460488
558,1461175
558,1523539
558,1528022
558,1533708
558,1536878
558,1536946
558,1537103
558,1537850
558,1538032
558,1538448
558,1543228
558,1546875
558,1546881
558,1548694
558,1551815
558,1553642
558,1555027
558,1558211
558,1563428
558,1573089
558,1582427
558,1584963
558,1593981
558,1606370
558,1608791
558,1619094
558,1619972
558,1619977
558,1640909
558,1662743
558,1684385
558,1684969
558,1684970
558,1684977
558,1684982
558,1684983
558,1684985
558,1684987
558,1684988
558,1684989
558,1684992
558,1684997
558,1685001
558,1685003
558,1685014
558,1685015
558,1685017
558,1685021
558,1685022
68721,1108
68721,2483
68721,4061
68721,7232
68721,6041
68721,7624
68721,10850
68721,15004
68721,35176
68721,18866
68721,15277
68721,52600
68721,57027
68721,57769
68721,113672
68721,113674
68721,75391
68721,224512
68721,969387
68721,1059732
68721,1117748
68721,1194953
68721,1239407
68721,1401803
68721,1450362
68721,1452991
68721,1539172
12155,120
12155,510
12155,531
12155,541
12155,557
12155,550
12155,551
12155,1297
12155,8275
12155,18311
12155,42265
12155,38792
12155,70609
12155,70647
12155,240779
12155,959668
12155,1102209
12155,1438901
12155,1451682
12155,1453022
12155,1459790
12155,1462665
12155,1642697
36668,898
36668,1098
36668,2095
36668,2624
36668,4953
36668,5362
36668,5363
36668,6924
36668,7200
36668,7624
36668,7626
36668,10850
36668,10970
36668,10549
36668,11098
36668,11092
36668,15017
36668,11099
36668,11011
36668,11091
36668,22061
36668,11021
36668,11102
36668,46082
36668,11106
36668,113194
36668,11100
36668,11095
36668,11014
36668,223991
36668,1182092
36668,1395269
36668,1401803
36668,1432021
36668,1447557
36668,1452932
36668,1477146
36668,1477147
36668,1477203
62211,7
62211,8
62211,7879
62211,7880
62211,7884
62211,7885
62211,7927
62211,7931
62211,57673
62211,225976
62211,963497
62211,1271301
8373,2215
8373,488
8373,10816
8373,865
8373,3183
8373,5545
8373,9987
8373,10952
8373,15244
8373,8527
8373,9817
8373,9819
8373,10118
8373,10123
8373,10125
8373,13245
8373,42034
8373,18264
8373,10994
8373,24308
8373,24309
8373,24311
8373,21122
8373,113054
8373,60945
8373,62722
8373,63310
8373,68016
8373,1186279
8373,1191452
8373,1319844
8373,1323090
8373,1345594
8373,1378695
8373,1378696
8373,1389129
8373,1400738
8373,1400741
8373,1401563
8373,1403490
8373,1413091
8373,1425978
8373,1433721
8373,1445842
8373,1447543
8373,1451992
8373,1459736
8373,1459743
8373,1460608
8373,1463568
8373,1477203
8373,1511737
8373,1552521
91314,2215
91314,488
91314,15841
91314,10816
91314,865
91314,3183
91314,5545
91314,9987
91314,10952
91314,15244
91314,7848
91314,8848
91314,10123
91314,10687
91314,12639
91314,13588
91314,21070
91314,18264
91314,10994
91314,24308
91314,24309
91314,113045
91314,113090
91314,60945
91314,59426
91314,59425
91314,60284
91314,62722
91314,92359
91314,969743
91314,1008115
91314,1043831
91314,1116937
91314,1195362
91314,1198658
91314,1289015
91314,1319844
91314,1330582
91314,1330842
91314,1345585
91314,1345594
91314,1345597
91314,1368882
91314,1376891
91314,1378695
91314,1378696
91314,1378700
91314,1386903
91314,1386904
91314,1386905
91314,1386906
91314,1386907
91314,1386908
91314,1386910
91314,1386911
91314,1386912
91314,1386913
91314,1386914
91314,1386916
91314,1386917
91314,1386918
91314,1386919
91314,1386920
91314,1386921
91314,1386923
91314,1447209
91314,1455461
91314,1456696
91314,1456835
91314,1457935
91314,1459728
91314,1459743
91314,1460608
91314,1460622
91314,1460628
91314,1460644
91314,1460648
91314,1460652
91314,1460655
91314,1463182
91314,1463183
91314,1463784
91314,1477203
68728,531
68728,555
68728,561
68728,5541
68728,7623
68728,7712
68728,7628
68728,9051
68728,9573
68728,18311
68728,21218
68728,23766
68728,46592
68728,71262
68728,111052
68728,543194
68728,928399
68728,957889
68728,959555
68728,1032536
68728,1271755
68728,1271756
68728,1447388
68728,1455598
68728,1460607
68728,1460655
68728,1463178
68728,1463185
68728,1637826
68728,1767709
68728,1767710
102382,947
102382,950
102382,5670
102382,7624
102382,7625
102382,7626
102382,8285
102382,8527
102382,15024
102382,15026
102382,15845
102382,15345
102382,15346
102382,15348
102382,16658
102382,17221
102382,18087
102382,20204
102382,46943
102382,113124
102382,68016
102382,72964
102382,87742
102382,91151
102382,95835
102382,168309
102382,406204
102382,419327
102382,548849
102382,558267
102382,970199
102382,977941
102382,995189
102382,1177713
102382,1190255
102382,1227173
102382,1319844
102382,1324481
102382,1347723
102382,1347730
102382,1347732
102382,1347734
102382,1347736
102382,1347738
102382,1347750
102382,1347760
102382,1357059
102382,1360093
102382,1360094
102382,1360095
102382,1360096
102382,1360097
102382,1360098
102382,1360099
102382,1360100
102382,1360101
102382,1360102
102382,1360103
102382,1360107
102382,1360108
102382,1360109
102382,1360110
102382,1360111
102382,1360114
102382,1360116
102382,1399304
102382,1399447
102382,1399448
102382,1399449
102382,1399451
102382,1399453
102382,1399455
102382,1399456
102382,1399457
102382,1399458
102382,1399459
102382,1399461
102382,1399463
102382,1399467
102382,1399469
102382,1399471
102382,1399473
102382,1399475
102382,1399476
102382,1399477
102382,1399478
102382,1399479
102382,1399481
102382,1399483
102382,1399484
102382,1450992
102382,1452997
102382,1455598
102382,1460607
102382,1460648
102382,1460652
102382,1460655
102382,1463182
102382,1463183
20526,12859
20526,6889
20526,7232
20526,5362
20526,5363
20526,5392
20526,6878
20526,12384
20526,21070
20526,20908
20526,39387
20526,51333
20526,63289
20526,67931
20526,73570
20526,75294
20526,86270
20526,113981
20526,113982
20526,411385
20526,970765
20526,1214366
20526,1214367
20526,1323289
20526,1459743
20526,1477203
49013,7879
49013,7888
49013,7924
49013,7956
49013,7960
49013,7988
49013,8015
49013,8040
49013,8046
49013,8103
49013,8153
49013,12897
49013,12912
49013,15892
49013,15894
49013,15347
49013,15354
49013,32532
49013,57673
49013,59363
49013,129975
49013,953331
49013,963497
49013,970529
49013,972432
49013,1291315
49013,1447565
49013,1516157
49013,1609019
49013,1609021
49013,1609024
49013,1609027
49013,1609031
49013,1609033
49013,1609036
49013,1609041
49013,1609044
49013,1609045
44912,647
44912,1213
44912,1314
44912,1322
44912,8706
44912,10296
44912,8281
44912,10702
44912,18457
44912,39923
44912,58470
44912,62739
44912,66567
44912,88967
44912,171830
44912,191937
44912,211962
44912,229345
44912,575766
44912,960282
44912,983446
44912,1271756
44912,1319843
44912,1335066
44912,1337643
44912,1345635
44912,1357052
44912,1389131
44912,1406137
44912,1409824
44912,1414993
44912,1415333
44912,1428582
44912,1428584
44912,1432033
44912,1447543
44912,1453022
44912,1459752
44912,1463182
44912,1463183
44912,1465618
44912,1465622
44912,1465623
44912,1465624
44912,1465625
44912,1676849
10193,7
10193,8
10193,7879
10193,608
10193,628
10193,1417
10193,7878
10193,7885
10193,7889
10193,7929
10193,7984
10193,7988
10193,8013
10193,8042
10193,8063
10193,8080
10193,8092
10193,8153
10193,16961
10193,12897
10193,15894
10193,57673
10193,59362
10193,64449
10193,72972
10193,84493
10193,963497
10193,1290451
10193,1299484
10193,1413096
10193,1442510
10193,1447565
10193,1461369
10193,1484178
10193,1485788
10193,1552873
534,531
534,1305
534,3986
534,3987
534,7214
534,7215
534,7228
534,5392
534,6055
534,6959
534,6923
534,36425
534,8525
534,9776
534,16177
534,16994
534,20295
534,20908
534,56967
534,66692
534,57126
534,63289
534,112690
534,68435
534,81835
534,87169
534,81142
534,113981
534,227360
534,961165
534,964905
534,1024904
534,1321589
534,1339468
534,1347763
534,1355529
534,1357059
534,1360099
534,1367494
534,1377220
534,1377228
534,1395275
534,1401824
534,1408301
534,1424167
534,1447543
534,1472587
534,1547309
534,1550851
534,1551483
534,1551484
534,1551485
534,1551486
534,1551487
168259,2127
168259,2519
168259,7239
168259,6668
168259,13670
168259,6041
168259,8162
168259,8167
168259,8181
168259,9545
168259,11874
168259,12562
168259,12835
168259,15330
168259,52600
168259,58191
168259,57158
168259,58192
168259,62813
168259,62780
168259,74989
168259,90635
168259,75826
168259,75391
168259,82169
168259,84064
168259,91122
168259,110262
168259,548445
168259,1077782
168259,1194885
168259,1204244
168259,1204245
168259,1236340
168259,1276602
168259,1309209
168259,1309884
168259,1317667
168259,1326651
168259,1328758
168259,1338147
168259,1342658
168259,1367362
168259,1375920
168259,1378241
168259,1389138
168259,1392083
168259,1393405
168259,1394130
168259,1394131
168259,1395281
168259,1400354
168259,1403412
168259,1404739
168259,1405376
168259,1408293
168259,1408356
168259,1408365
168259,1411271
168259,1411842
168259,1412767
168259,1413125
168259,1413453
168259,1414497
168259,1415019
168259,1419105
168259,1421687
168259,1424153
168259,1425409
168259,1432918
168259,1434896
168259,1437304
168259,1437798
168259,1439104
168259,1439108
168259,1439109
168259,1439747
168259,1439749
168259,1442137
168259,1445830
168259,1452643
168259,1455610
168259,1459196
168259,1464516
168259,1493864
168259,1506359
168259,1506360
168259,1506364
168259,1506365
168259,1506366
168259,1506367
168259,1506368
168259,1506369
168259,1506371
168259,1506373
168259,1506377
72190,287
72190,7229
72190,9987
72190,8288
72190,9817
72190,9819
72190,10123
72190,10125
72190,12995
72190,13005
72190,16729
72190,32608
72190,17675
72190,20458
72190,29018
72190,33045
72190,36603
72190,41330
72190,47506
72190,53346
72190,58433
72190,63310
72190,114479
72190,28974
72190,112044
72190,967387
72190,1407019
72190,1427849
72190,1453612
72190,1583827
127585,957
127585,3276
127585,6184
127585,6186
127585,7200
127585,7624
127585,10956
127585,9624
127585,9651
127585,9032
127585,9039
127585,9040
127585,9043
127585,9271
127585,11092
127585,14915
127585,16177
127585,11002
127585,17611
127585,23447
127585,113054
127585,113075
127585,92216
127585,131516
127585,405004
127585,406204
127585,584598
127585,934847
127585,1178908
127585,1194953
127585,1198825
127585,1204225
127585,1319389
127585,1322016
127585,1326401
